"k" "fold" "TR error" "VA error"
10 1 0.0941552637831359 1.02052122097693
10 2 0.0965854669634686 0.762060310335389
10 3 0.095255558472442 1.49614153168575
10 4 0.0968958216423477 0.836454293062612
10 5 0.0973793921976552 1.18302246182614
10 6 0.0961687347751134 1.1798077867083
10 7 0.0963901695566245 0.755728816697578
10 8 0.0958080172511832 1.11230920183168
10 9 0.0955012514222485 1.02563808058024
10 10 0.0961310740008822 1.33406798424127
