"k" "fold" "TR error" "VA error"
10 1 0.0951409412197592 0.957516522732576
10 2 0.0950547434684289 0.758401375096161
10 3 0.0957425310291723 1.40423420763447
10 4 0.0958912439823621 0.71590903752683
10 5 0.0966802471174918 1.05402512629904
10 6 0.0957298425193397 1.05499569684222
10 7 0.0957901726311234 0.595731184470509
10 8 0.0942801219106426 0.955541507213684
10 9 0.0953586034819513 0.978588061876795
10 10 0.0962513163466383 1.2989631510073
