"k" "fold" "TR error" "VA error"
10 1 0.0951392870110544 1.32147245711931
10 2 0.0953887983028809 2.19467452351259
10 3 0.0957382617916815 1.62587358693795
10 4 0.0961355608948288 2.62336262023932
10 5 0.0963902891123026 1.50338738901182
10 6 0.095520178692038 3.03718764551978
10 7 0.0956687540206509 2.04742467800871
10 8 0.0947970773065539 0.988102522317158
10 9 0.0958910076543907 1.23453680924915
10 10 0.0959049088966195 1.9086858701268
