"k" "fold" "TR error" "VA error"
10 1 0.0972243983989401 1.21385513243017
10 2 0.0978889292401679 0.867570930656333
10 3 0.0964310769527374 1.60945148451914
10 4 0.097231263078593 1.00082873425256
10 5 0.097831651617847 1.3301874120204
10 6 0.0970510243190546 1.3824630014079
10 7 0.0965626798622402 0.869499399619578
10 8 0.0964982883893923 1.3286680349822
10 9 0.0959449820245956 1.13463055463945
10 10 0.0970141067377492 1.4948562404803
