"k" "fold" "TR error" "VA error"
10 1 0.0963327817320409 4.10010047460309
10 2 0.0963033252792624 5.46696395945074
10 3 0.0955421088971501 3.41787918523905
10 4 0.096114832159484 5.66995155300068
10 5 0.0968644784287314 2.42463596484047
10 6 0.0975401605192107 8.03998556876121
10 7 0.097673618611477 8.47629794283585
10 8 0.0967351659461979 3.32227629303039
10 9 0.0966526913480019 1.91316638977119
10 10 0.09649967261888 3.80972142032455
