"k" "fold" "TR error" "VA error"
10 1 0.0946153935612765 1.01137473822361
10 2 0.0964917967643444 0.765242120338304
10 3 0.0953469128857912 1.51180552522546
10 4 0.0964370446281649 0.832265526480538
10 5 0.0973673255022812 1.18272734253315
10 6 0.0964884520421167 1.17789343663193
10 7 0.0966744113863352 0.761290564930705
10 8 0.0958310581059936 1.11437139201902
10 9 0.0958124438201477 1.0197488649287
10 10 0.0962415922957414 1.32911133895957
