"k" "fold" "TR error" "VA error"
10 1 0.0949408076226504 1.01487015581047
10 2 0.095415508077695 0.75668952864321
10 3 0.0949938709744618 1.46655991445023
10 4 0.0971331706399549 0.811988454197372
10 5 0.0972022206114733 1.15633674339089
10 6 0.0961830181644913 1.15697084972129
10 7 0.0964953572473591 0.727798035815344
10 8 0.094913430952573 1.08120542291954
10 9 0.0949904140071344 1.01967164041363
10 10 0.0961778611360242 1.33267281237497
