"k" "fold" "TR error" "VA error"
10 1 0.095771616837799 2.33686739180919
10 2 0.0955088009813067 1.60035879959813
10 3 0.0956353011669946 2.1548555815457
10 4 0.0966794036106585 1.91488287572514
10 5 0.0956162763729349 1.62406466608667
10 6 0.0964777645328203 1.97072267255214
10 7 0.0965868988570897 1.15187409968353
10 8 0.0942168484939256 1.93509408436824
10 9 0.0960664763753442 1.61831059276982
10 10 0.0953412531236077 2.13388889390658
