"k" "fold" "TR error" "VA error"
10 1 0.0963613257792418 1.21952438265193
10 2 0.0979721355034487 0.871730851702268
10 3 0.0965913251758237 1.56808626717579
10 4 0.0976662085124016 1.01804256302291
10 5 0.0976729680917112 1.33113594120703
10 6 0.096712357725053 1.40264723858249
10 7 0.0962219140098433 0.870037212790462
10 8 0.09608880113347 1.30519180753073
10 9 0.0965199333548816 1.14020716170249
10 10 0.0967959256995843 1.47363962110711
