"k" "fold" "TR error" "VA error"
10 1 0.0935019111199622 0.932541215180291
10 2 0.0947807374442671 0.780056554009548
10 3 0.095311685816326 1.42480153697518
10 4 0.0951444945553616 0.705571677225882
10 5 0.0956735333039952 1.04881305298753
10 6 0.0956230499279953 1.03875984136896
10 7 0.0957296474077162 0.560124115816884
10 8 0.0938902909793423 0.906863783580423
10 9 0.0955863576648136 0.968619379296511
10 10 0.0958321980587287 1.29418963175607
