"k" "fold" "TR error" "VA error"
10 1 0.252258040707299 0.700193803280837
10 2 0.265445536947529 0.688680822023696
10 3 0.250574961051523 1.13616208772379
10 4 0.271170043199812 0.718809763006616
10 5 0.238271955139677 0.879586089809775
10 6 0.244786906060501 0.960752351910592
10 7 0.253781387553616 0.491901513213815
10 8 0.252369293569089 0.937157609576424
10 9 0.260382907226085 0.672796268371003
10 10 0.256912271295159 0.774427047406199
