"k" "fold" "TR error" "VA error"
10 1 0.556333779558123 0.794551812808574
10 2 0.554119347600109 0.791249096064897
10 3 0.554270832359824 0.707092645759619
10 4 0.560565681433292 0.54464057075901
10 5 0.552558193930247 0.800337101258257
10 6 0.546717298021348 0.902119699880761
10 7 0.564389229142813 0.502444121739614
10 8 0.545893749235956 0.870067617629499
10 9 0.549686509971446 0.852916775237742
10 10 0.550390117649464 0.638428731341254
