"k" "fold" "TR error" "VA error"
10 1 0.0957827472059358 1.43647805679459
10 2 0.0941272636045632 1.07993907166168
10 3 0.0958597118445571 1.4694811478781
10 4 0.094923073766252 1.00810277207986
10 5 0.0950752719325515 1.28778779470672
10 6 0.0942190197658521 1.06476598526527
10 7 0.0947235117382957 0.634262089494342
10 8 0.0933550211120697 0.982203254316831
10 9 0.0958357034032405 1.10390272577421
10 10 0.0954311980542368 1.4939923575195
