"k" "fold" "TR error" "VA error"
10 1 0.0961062181826747 2.12051747694503
10 2 0.095201846514951 3.85686039492054
10 3 0.0952285981360587 1.70822504712616
10 4 0.0961846908538526 4.06116269759019
10 5 0.0955494389638994 1.61339398805247
10 6 0.0962308909947015 5.07757680149428
10 7 0.0960959966606273 5.06167466968598
10 8 0.0946722103149094 1.52609236416986
10 9 0.0957106813917053 1.47953384569932
10 10 0.0961473438911824 2.79899305789221
