"k" "fold" "TR error" "VA error"
10 1 0.0954446699023048 0.96486944720853
10 2 0.0953266238117064 0.763367114784129
10 3 0.095430857262101 1.44403823481939
10 4 0.0958142215155882 0.72498087308772
10 5 0.0965710908306623 1.08072687513206
10 6 0.0952225108582855 1.07881509991641
10 7 0.095865562766323 0.626152036288845
10 8 0.0944773271945225 0.976852210508936
10 9 0.094998945346577 0.96747639065744
10 10 0.0958218886864484 1.28971230010302
