"k" "fold" "TR error" "VA error"
10 1 0.39499313605079 3.03415654770533
10 2 0.362981234376478 1.46317822294656
10 3 0.500009002668112 1.97985834769573
10 4 0.591110674734779 1.61638519161575
10 5 1.05745765030069 2.51633546786831
10 6 0.680451574978475 2.33577698232756
10 7 0.273848867990677 1.05818186728784
10 8 0.431040034917986 2.33162323133585
10 9 0.349989355753368 1.95925775072148
10 10 0.312847333922767 2.26569905184338
