"k" "fold" "TR error" "VA error"
10 1 0.0971899861868613 2.78630487720503
10 2 0.0974409712632633 1.35141781916816
10 3 0.0975651484160078 2.36415752440752
10 4 0.0973882219320539 1.43356042590484
10 5 0.0985492151998689 2.08997951877521
10 6 0.0974145061634376 1.99856586749693
10 7 0.09853099368361 0.656305711324315
10 8 0.0978500680304996 1.93033562453212
10 9 0.0978964804041239 1.93989998989696
10 10 0.0969366714585543 1.89023181785631
