"k" "fold" "TR error" "VA error"
10 1 0.0961318137821681 1.14567691713802
10 2 0.0980454118861503 0.820859501547656
10 3 0.0960008040270068 1.5529492795541
10 4 0.0970153540303216 0.953292000950384
10 5 0.0977331252876089 1.27639054207841
10 6 0.0969412953913782 1.31722203463079
10 7 0.0966540317055283 0.841143793342975
10 8 0.0960098747919148 1.25763192042474
10 9 0.0960587123968621 1.09183670401301
10 10 0.0964516146515262 1.42127400940445
