"k" "fold" "TR error" "VA error"
10 1 0.0968812245656656 1.30585611940587
10 2 0.0972875289195165 0.920231556210635
10 3 0.0969934052706334 1.6704328857693
10 4 0.096806012283866 1.06188894098578
10 5 0.096740235191128 1.39633637531376
10 6 0.0974697229523812 1.48391907835155
10 7 0.0973492771016603 0.903598706260662
10 8 0.096158326529076 1.40322808488971
10 9 0.0966084109315057 1.19819180078706
10 10 0.0970278702957182 1.61641022413739
