"k" "fold" "TR error" "VA error"
10 1 0.369577937948708 0.854157028109663
10 2 0.383228423038126 0.761123040373376
10 3 0.358357680213335 1.04217067581457
10 4 0.373972730801326 0.769685025694566
10 5 0.333257547260001 0.995718243309814
10 6 0.336284134106272 1.06731336287192
10 7 0.3566458827367 0.600874353574782
10 8 0.362628769129174 1.0652741751658
10 9 0.356687485499587 0.715530533685956
10 10 0.357052031099053 0.893646932775817
