"k" "fold" "TR error" "VA error"
10 1 0.0929251456802147 0.929281048116478
10 2 0.0951086835661659 0.800936508304897
10 3 0.0946164079215811 1.45451276221483
10 4 0.0949930459022817 0.702781652518972
10 5 0.0953112103550179 1.0545626870529
10 6 0.095139086359377 1.02909331910123
10 7 0.0959930027462491 0.554701031096269
10 8 0.0936551654088481 0.879457367413713
10 9 0.0959457566747607 0.965852517682284
10 10 0.0957986749574354 1.29800065323754
