"k" "fold" "TR error" "VA error"
10 1 0.438922971692426 0.727860436450198
10 2 0.44195096489408 0.703988563432069
10 3 0.437273039650234 0.646233110694273
10 4 0.440860571730584 0.616362247781061
10 5 0.436424297281818 0.734580670358232
10 6 0.419023052906773 0.77393837501674
10 7 0.436586436352621 0.504813191324373
10 8 0.426783030768051 0.944946546217608
10 9 0.442391709316342 0.709128551248246
10 10 0.43150184406497 0.632167785386422
