"k" "fold" "TR error" "VA error"
10 1 0.413927083785307 0.710707208031423
10 2 0.419700015023057 0.728267517015682
10 3 0.406953688358534 0.71861695624907
10 4 0.413011436471462 0.652647945829412
10 5 0.407905484538993 0.7177715942195
10 6 0.391843656840018 0.832813341176686
10 7 0.408982991392356 0.516561896211855
10 8 0.400126419520082 1.00124374266477
10 9 0.411947795535209 0.661985249562598
10 10 0.410391186117029 0.656306471420709
