"k" "fold" "TR error" "VA error"
10 1 0.0963640054206179 3.39715311456168
10 2 0.0956566828475613 5.18766711448056
10 3 0.0956217982738155 2.67827451536781
10 4 0.0969469040640556 5.368475598337
10 5 0.0972769631831253 1.97833569030684
10 6 0.0969668102945987 7.34384590519485
10 7 0.0974205803557498 7.62453042277898
10 8 0.0970079855653887 2.6759877516653
10 9 0.0958122459179223 1.74577099863592
10 10 0.0962179959775055 3.58076853398743
