"k" "fold" "TR error" "VA error"
10 1 0.0971125952459126 1.22817199172672
10 2 0.0978600784702793 0.875229455509983
10 3 0.0962976197405136 1.6068327778252
10 4 0.0973507902828061 1.01050189972127
10 5 0.0977222832300496 1.33623347095264
10 6 0.0971180223773008 1.39548790469123
10 7 0.0964447741471042 0.874136136233201
10 8 0.0965057028522473 1.33290206771077
10 9 0.0958399408749019 1.14184713429113
10 10 0.0970344406703784 1.49783954840111
