"k" "fold" "TR error" "VA error"
10 1 0.0972115192655465 1.33754654040808
10 2 0.0966071995457764 0.937370252522764
10 3 0.0968351398586423 1.68771970195593
10 4 0.0970599475081547 1.08673167410619
10 5 0.0975891533254466 1.42440665928694
10 6 0.0979716647574171 1.52415003464913
10 7 0.0971510886025485 0.919796049795222
10 8 0.0960183757653474 1.448283889281
10 9 0.0964622474501398 1.21784365515118
10 10 0.0968361491286015 1.68584904332997
