"k" "fold" "TR error" "VA error"
10 1 0.0952722181115119 1.08528984524236
10 2 0.0972296123253824 0.786978887342273
10 3 0.0961606076602017 1.51307546091803
10 4 0.0963142292328492 0.895485949776902
10 5 0.0974979483697144 1.23460722293355
10 6 0.0964244211659536 1.25731322036638
10 7 0.0959188454039222 0.809736995630619
10 8 0.0960723465179443 1.19359658500841
10 9 0.0967784464259234 1.0551725490096
10 10 0.0964339948214953 1.36513482757795
