"k" "fold" "TR error" "VA error"
10 1 0.0949603372478468 1.07344125009972
10 2 0.0969843739740808 0.780035530473373
10 3 0.0960335901757665 1.50113630996762
10 4 0.096297286447325 0.88299393117733
10 5 0.0974541123809912 1.22415821996902
10 6 0.096302102404623 1.24109630291399
10 7 0.0957429615654476 0.79767248011469
10 8 0.0962664969481028 1.17403765604563
10 9 0.0965959719518337 1.05033505587221
10 10 0.0962222006126432 1.35427615431395
