"k" "fold" "TR error" "VA error"
10 1 0.0968819764910634 2.40407159072597
10 2 0.0978643525374937 1.19439152134743
10 3 0.0970665939863474 1.85746684235993
10 4 0.0977521918746019 1.25456889749641
10 5 0.0976761444942682 1.79357152347151
10 6 0.0973596687088679 1.68077452024715
10 7 0.0980048978385682 0.591197503807093
10 8 0.0976121697548731 1.62770527021245
10 9 0.0974915755827321 1.72222716535095
10 10 0.0970427753552829 1.78355161364374
