"k" "fold" "TR error" "VA error"
10 1 0.0946608856340378 1.21453401742721
10 2 0.0937120033104328 0.927383711694065
10 3 0.0959184929527838 1.40544837545721
10 4 0.0940527970086402 0.875358092836611
10 5 0.0949739744777821 1.13963745591129
10 6 0.094608791565547 0.958418497250251
10 7 0.0952389300490446 0.533172427841428
10 8 0.0939237410566734 0.911024888504283
10 9 0.094922686720064 1.07781175075519
10 10 0.095264715375562 1.41809785250172
