"k" "fold" "TR error" "VA error"
10 1 0.0946701192333729 1.05313096922821
10 2 0.0968628664236188 0.770725175914997
10 3 0.0956452391698658 1.49360230233437
10 4 0.0965085952805226 0.864704266946856
10 5 0.0972758524875808 1.2090759530527
10 6 0.0960813965255012 1.21539290631106
10 7 0.0960561794243585 0.779420175255182
10 8 0.0964307969981191 1.14785806664534
10 9 0.0961004024546797 1.04027700947098
10 10 0.0961433659684507 1.34184383178784
