"k" "fold" "TR error" "VA error"
10 1 0.0972616645978657 40.2760627732642
10 2 0.0976366737153608 43.4819828692021
10 3 0.0970543265324939 35.3370471550628
10 4 0.0973799338886255 44.2043638594818
10 5 0.0969512947971957 16.071856445097
10 6 0.0973456908869117 74.2507455157959
10 7 0.0982956341863623 34.0142735939532
10 8 0.097164743755654 28.3862120936034
10 9 0.0978243669578567 8.40215970601077
10 10 0.0975613287004017 12.6055962562494
