"k" "fold" "TR error" "VA error"
10 1 0.370089046386011 0.845386129501194
10 2 0.379692746143977 0.758061583357971
10 3 0.356285655254616 1.03301519931279
10 4 0.374916956493499 0.743777352107857
10 5 0.333606843534232 0.995504746375185
10 6 0.336538591048466 1.05168508315535
10 7 0.355900585336087 0.595890258737209
10 8 0.361714495639651 1.0323870463047
10 9 0.357141466983035 0.704353823357008
10 10 0.357037845970359 0.844225474934706
