"k" "fold" "TR error" "VA error"
10 1 0.0965777518810634 1.18809500642571
10 2 0.0981807714289448 0.848430427598441
10 3 0.0963100540919608 1.5721774548694
10 4 0.0973801926749281 0.987286050200532
10 5 0.097580105981515 1.30880060113883
10 6 0.096964052293336 1.36277417810067
10 7 0.0961855118760646 0.85950667419447
10 8 0.0962256687389003 1.29531417935426
10 9 0.0962090730722198 1.12200144629292
10 10 0.0969113487898385 1.45733523589589
