"k" "fold" "TR error" "VA error"
10 1 0.423769373483322 0.724421272636493
10 2 0.429255385124709 0.692709805740289
10 3 0.423988471157179 0.627063245969697
10 4 0.430542794662479 0.552586107554983
10 5 0.420152574800802 0.74656779031674
10 6 0.4037759062007 0.769871707036696
10 7 0.423640369611341 0.524658452762834
10 8 0.41248220321641 0.892251059749078
10 9 0.427229087003331 0.611262255604253
10 10 0.418214308829278 0.606705612233075
