"k" "fold" "TR error" "VA error"
10 1 0.312149538430085 2.09541061516587
10 2 0.328028368209694 1.09510983257478
10 3 0.277758092417346 2.10231414564795
10 4 0.22613683502778 1.49598945416322
10 5 0.333793613247718 1.63035223861389
10 6 0.245093781391445 1.67010234639705
10 7 0.162169850361575 1.06527220815462
10 8 0.24047057061424 1.81425185371942
10 9 0.226165395193672 1.3489719282735
10 10 0.174132052716095 2.64936714868856
