"k" "fold" "TR error" "VA error"
10 1 0.485981126547878 0.73346606283899
10 2 0.486349467366052 0.756886297009233
10 3 0.483559393579121 0.699189722555872
10 4 0.487703234290374 0.607311928624403
10 5 0.48193349825567 0.772317159925053
10 6 0.474071201845435 0.763865741141444
10 7 0.487160760412427 0.483938319981023
10 8 0.467037984681382 0.95365435131171
10 9 0.482638032065303 0.769028010463945
10 10 0.477792148628848 0.608739864780442
