"k" "fold" "TR error" "VA error"
10 1 0.100083635211899 1.42276734508248
10 2 0.0974765223466092 0.968058450712006
10 3 0.097331137534921 1.76105858046821
10 4 0.0985391655537893 1.1741551922859
10 5 0.0985194346199323 1.50489953745354
10 6 0.096828250319802 1.69976623640472
10 7 0.0966811230937409 0.966922526695894
10 8 0.0974067968118322 1.55070058372518
10 9 0.0952594270836315 1.2827975095568
10 10 0.0972064931785699 1.87810132402517
