"k" "fold" "TR error" "VA error"
10 1 0.0979030831372914 3.06919926567676
10 2 0.0968951017725277 1.47448621894863
10 3 0.0977968185468509 2.77492704206474
10 4 0.0974571397981191 1.56507409666448
10 5 0.0981781922012916 2.3175296101339
10 6 0.0975810819263214 2.2150189322877
10 7 0.0981986680687901 0.738010664039297
10 8 0.0980198489067462 2.17280135822887
10 9 0.0972939080101199 2.13739270288212
10 10 0.0973180445212183 1.98396191955705
