"k" "fold" "TR error" "VA error"
10 1 0.0976001251653476 31.7476691619392
10 2 0.0972886277011394 41.0102979740383
10 3 0.0969625508720664 25.4849595098236
10 4 0.0973373964802871 37.8292275804956
10 5 0.0974511144297742 13.1696220094217
10 6 0.0971358202719586 69.0137676206434
10 7 0.0976688154904982 47.2597102380625
10 8 0.0976620729280029 20.9512369376491
10 9 0.0979487206793395 6.46767304980397
10 10 0.0976774499869479 10.757771194839
