"k" "fold" "TR error" "VA error"
10 1 0.0953959959940173 1.17450639946661
10 2 0.0964331695355266 0.740834150129037
10 3 0.0963175882235408 1.27813665383982
10 4 0.0958918184292108 0.791157497694725
10 5 0.0975338314305914 1.16203376102233
10 6 0.0957444562533545 1.17705861717815
10 7 0.0967922181291342 0.699783768504796
10 8 0.0950024457650069 1.05058688284465
10 9 0.095496967769179 1.0705028521183
10 10 0.0956932658410098 1.3682774445676
