"k" "fold" "TR error" "VA error"
10 1 0.332984892221343 0.940707721388437
10 2 0.359409124296135 0.744496942632632
10 3 0.332586326517527 1.18083553366263
10 4 0.348583569425309 0.838249086122795
10 5 0.30115505236339 1.16144012457673
10 6 0.300414508400112 1.25971386914346
10 7 0.323885973485405 0.66902470004149
10 8 0.33632892932792 1.19694242665487
10 9 0.327584007549117 0.957602451142867
10 10 0.338385711650833 1.04969164157794
