"k" "fold" "TR error" "VA error"
10 1 0.369751747234514 0.854777115909655
10 2 0.382928292475616 0.762410326327464
10 3 0.358295110756639 1.04332444659124
10 4 0.373929345130233 0.769792640666921
10 5 0.333642038604599 0.994912789049224
10 6 0.336372219123431 1.0666922608966
10 7 0.356388973805244 0.600785244255834
10 8 0.362444877572087 1.06359282504454
10 9 0.356661424306998 0.716418287467073
10 10 0.356658407440428 0.889758880808166
