"k" "fold" "TR error" "VA error"
10 1 0.4141432887959 0.717837767724846
10 2 0.42173133157367 0.740684559971607
10 3 0.405436092493421 0.738914328986025
10 4 0.412168453799374 0.664882455370268
10 5 0.406025316733741 0.718900475524891
10 6 0.392863182924923 0.843968445897945
10 7 0.408589754172613 0.516154661185002
10 8 0.399988605179468 1.01205467373124
10 9 0.409852594829229 0.669312982720095
10 10 0.407981654294031 0.672917581205956
