"k" "fold" "TR error" "VA error"
10 1 0.0945371121662074 0.961234340141703
10 2 0.0933000800838817 0.895370315159285
10 3 0.095111031841916 1.36938035437113
10 4 0.0945121773574376 0.895221354239382
10 5 0.0940836802510803 1.08028273213807
10 6 0.0941427600818457 1.03572638034831
10 7 0.0952757593599159 0.477807433346512
10 8 0.0934320273274474 0.849483181261962
10 9 0.0940753699572811 1.03258253695128
10 10 0.0949351225744686 1.35234774185767
