"k" "fold" "TR error" "VA error"
10 1 0.152344198652192 1.75738614832993
10 2 0.160686792073232 0.991203442994431
10 3 0.13842716425771 1.68416023280464
10 4 0.147572265140415 1.31636402683868
10 5 0.165952851686687 1.5984178783765
10 6 0.157197311468394 1.60315142564017
10 7 0.115619027094285 1.01913350911418
10 8 0.138121714464688 1.91545653239431
10 9 0.141105821339708 1.37192353037941
10 10 0.121399128069744 2.16373906072202
