"k" "fold" "TR error" "VA error"
10 1 0.0929741867897684 0.935925031956165
10 2 0.0939653734881491 0.833109438045796
10 3 0.0950060821317225 1.36336917625227
10 4 0.0933383461744715 0.749802846414983
10 5 0.0952103272472895 1.04288247770109
10 6 0.0945173298695842 0.984465617573983
10 7 0.0951233240380043 0.506207494347977
10 8 0.0934027453303901 0.852485063386119
10 9 0.0945286399651719 1.01529881084275
10 10 0.0946690976111652 1.30967494005922
