"k" "fold" "TR error" "VA error"
10 1 0.0950082137763637 1.83319222929831
10 2 0.0966728713825011 0.974724883237189
10 3 0.0966359548718758 1.24192218999349
10 4 0.0965589248429942 0.964311907237357
10 5 0.0965843324341482 1.3411502608514
10 6 0.0956062421965449 1.25273451443986
10 7 0.0961674990829197 0.562906470016359
10 8 0.0955682994926352 1.26108027136224
10 9 0.0965710723745581 1.42811029931396
10 10 0.0960465678117169 1.69188354043231
