"k" "fold" "TR error" "VA error"
10 1 0.0937552776047726 0.932005289601252
10 2 0.0934485439515808 0.85258896152655
10 3 0.0942781440894559 1.42977055666169
10 4 0.0932153254460605 0.760609991231076
10 5 0.0953549628134909 1.0519965091672
10 6 0.0945765757690347 1.00938781568192
10 7 0.0953901144608428 0.509289962063165
10 8 0.0930978044289242 0.843638029237507
10 9 0.0943492903606614 0.99607871622846
10 10 0.0941370661291657 1.31634518522412
