"k" "fold" "TR error" "VA error"
10 1 0.0956994612469825 2.12053674646064
10 2 0.0950319337814919 5.9421348639626
10 3 0.0953796583103248 1.77684679068945
10 4 0.0959779123768837 6.26346376139774
10 5 0.0952706226617263 2.18556791947231
10 6 0.0953128104652554 8.36018549952966
10 7 0.0962847998597694 9.24293706028997
10 8 0.0943308205133796 1.4201825940439
10 9 0.095827487018358 1.54053497675758
10 10 0.096002517757515 2.97614599708014
