"k" "fold" "TR error" "VA error"
10 1 0.0956411231389248 1.1107363705331
10 2 0.0977333975506062 0.799337674157813
10 3 0.0960310376931081 1.52472587911706
10 4 0.0964311040627852 0.919699692159596
10 5 0.0976351090302764 1.25042623485978
10 6 0.0966116439903036 1.28500127018338
10 7 0.0965783993914227 0.824351527806014
10 8 0.0961800138266612 1.2198832938492
10 9 0.0969965129891707 1.06925491230717
10 10 0.0963733324818939 1.38745498782938
