"k" "fold" "TR error" "VA error"
10 1 0.0973402804805394 1.26454302618925
10 2 0.0977362246995716 0.897262762925973
10 3 0.0969161923766265 1.64510871375825
10 4 0.0972132854030535 1.03595254716492
10 5 0.0971244986574032 1.37419298993758
10 6 0.097598387526434 1.43832697848974
10 7 0.0973539298864998 0.889752322191283
10 8 0.0965038922855006 1.37509063326863
10 9 0.0965274012050878 1.17461747233041
10 10 0.0967634854960031 1.5626917808058
