"k" "fold" "TR error" "VA error"
10 1 0.123593613275443 1.18643378044685
10 2 0.132755510802877 0.677407371895152
10 3 0.128612209833798 1.1566037867685
10 4 0.129426768446211 0.780861437805777
10 5 0.132003797606584 1.08552139097388
10 6 0.136676475732336 1.05658856711621
10 7 0.13049186234459 0.597691540930106
10 8 0.123175429837664 0.992293966177918
10 9 0.134453922276584 1.02244717994989
10 10 0.124782270291126 1.26393021155458
