"k" "fold" "TR error" "VA error"
10 1 0.0945616801120111 0.942204792658224
10 2 0.0932865425593414 0.888877966842514
10 3 0.0941382438977308 1.4675408390373
10 4 0.0936552588383939 0.831305627405083
10 5 0.0946675485391995 1.0746440018743
10 6 0.0942869905368314 1.03916530581926
10 7 0.0955317492735689 0.507508289302323
10 8 0.0935215614864195 0.83913937747675
10 9 0.0934528194463043 1.01527409587309
10 10 0.0943750576261259 1.33396967678696
