"k" "fold" "TR error" "VA error"
10 1 0.0954388347996993 1.09327559191131
10 2 0.0971244707679351 0.783327122612214
10 3 0.0960688887511451 1.49288887680409
10 4 0.0962355183585469 0.897469935552949
10 5 0.0972920129971572 1.23483525720972
10 6 0.0963795444571802 1.2584635711551
10 7 0.0961248337059006 0.80294274977421
10 8 0.0963731742691842 1.18126529948108
10 9 0.0966483554576799 1.06217023695036
10 10 0.0967082209476135 1.36821028619055
