"k" "fold" "TR error" "VA error"
10 1 1.30854747771657 5.08023651292675
10 2 7.87292228961018 5.37889342414084
10 3 0.776055570030908 3.02929230544773
10 4 1.18905387117168 2.13423865355688
10 5 1.62420148073276 4.40442643338076
10 6 1.45137360339546 4.49482481530889
10 7 2.59984156734475 4.59464181423169
10 8 0.888790842838246 3.22602045113424
10 9 1.57100593329761 4.08441861984894
10 10 1.64349007238665 4.67776380406492
