"k" "fold" "TR error" "VA error"
10 1 0.0973256282011327 1.28731415925473
10 2 0.0974834048097453 0.915202543240604
10 3 0.0967926631782247 1.66616218447015
10 4 0.0968846287277479 1.05187162434742
10 5 0.0965931901477788 1.39047144316478
10 6 0.0977842219575231 1.47083961083271
10 7 0.0973954147794675 0.89908842631045
10 8 0.0961258875453112 1.40421954116509
10 9 0.0964208720169862 1.19305021184085
10 10 0.097022694767888 1.61264364646082
