"k" "fold" "TR error" "VA error"
10 1 0.0973955960575036 4.63477227237559
10 2 0.0974518725705037 6.5736829403093
10 3 0.0955794877076227 5.16293978343776
10 4 0.0960347186020921 6.3577203094813
10 5 0.0976452157660625 5.27556293806254
10 6 0.0974002948362643 7.93411954059261
10 7 0.0971317562712399 5.59315194139706
10 8 0.0953949043884558 3.2021435499486
10 9 0.0976188008245764 3.0645054119449
10 10 0.0968692207544152 4.38424799810208
